player_id,finishing,heading_accuracy,short_passing,volleys,dribbling,free_kick_accuracy,long_passing,sprint_speed,balance,shot_power,stamina,interceptions,penalties,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
24130,53,64,78,72,67,71,80,63,58,90,67,77,66,16,6,14,11,11
24130,53,64,78,72,67,71,80,63,58,90,67,77,66,16,6,14,11,11
24130,53,64,78,72,67,71,80,63,58,90,78,77,66,16,6,14,11,11
24130,53,64,78,72,67,71,80,65,58,90,79,77,66,16,6,14,11,11
24130,53,64,78,72,67,71,80,65,58,90,79,77,66,16,6,14,11,11
24130,53,64,78,72,67,71,80,65,58,90,79,77,66,16,6,14,11,11
24130,53,64,78,72,67,71,80,65,58,91,79,77,66,16,6,14,11,11
24130,53,64,78,72,67,71,80,65,58,91,79,77,66,16,6,14,11,11
24130,57,64,74,74,67,81,75,66,58,91,79,79,70,16,6,14,11,11
24130,60,64,75,76,70,82,76,66,58,92,77,77,72,16,6,14,11,11
24130,60,64,75,78,70,82,76,70,58,92,79,78,72,16,6,14,11,11
24130,66,71,75,78,70,83,76,78,80,95,83,80,72,16,6,14,11,11
24130,66,72,80,79,71,83,79,78,80,95,85,80,72,16,6,14,11,11
24130,68,68,82,79,70,83,82,78,80,92,86,79,78,6,23,82,23,23
24130,68,68,79,79,70,80,82,78,80,92,83,79,74,6,23,82,23,23
24130,72,73,81,79,74,84,85,78,80,92,78,79,74,6,23,85,23,23
24130,74,75,81,79,74,87,88,78,80,92,78,79,74,6,23,88,23,23
24130,80,78,78,79,77,91,84,75,80,96,86,78,80,6,23,84,23,23
24130,81,74,85,79,79,89,84,75,80,97,90,78,89,6,11,84,6,10
26165,70,84,70,76,69,60,41,69,66,81,57,46,74,14,8,7,13,9
26165,71,84,70,79,75,60,41,72,66,82,62,46,74,14,8,7,13,9
26165,81,87,73,75,77,60,41,80,90,84,66,33,70,14,8,7,13,9
26165,80,91,73,78,78,60,41,80,90,86,66,33,70,14,8,7,13,9
26165,80,92,75,78,79,60,41,84,90,86,70,76,82,5,22,41,22,22
26165,81,92,75,78,80,60,41,85,90,87,70,76,82,5,22,41,22,22
26165,81,92,75,78,75,60,41,86,90,87,77,79,86,5,22,41,22,22
26165,81,92,75,78,75,60,41,86,90,87,77,79,83,5,22,41,22,22
26165,75,88,71,78,68,40,41,78,90,81,72,69,82,5,22,41,22,22
26165,79,89,74,78,78,72,64,80,90,81,73,69,72,5,3,64,6,8
26165,,,,,,,,,,,,,,,,,,
30885,37,69,60,35,16,47,52,58,62,59,50,60,52,8,5,7,10,9
30885,37,69,60,35,16,47,52,61,62,59,50,60,52,8,5,7,10,9
30885,37,69,60,35,16,47,52,61,62,59,50,60,52,8,5,7,10,9
30885,37,69,60,35,16,47,52,61,62,59,50,60,52,8,5,7,10,9
30885,37,68,66,35,16,47,52,61,62,59,50,70,52,8,5,7,10,9
30885,37,74,69,35,42,47,50,68,79,59,60,77,52,8,5,7,10,9
30885,38,70,62,35,43,48,51,67,79,60,77,72,71,10,21,51,21,21
30885,38,70,62,35,43,48,51,66,79,60,77,72,71,10,21,51,21,21
30885,38,78,67,35,43,48,51,66,79,64,81,76,76,10,21,51,21,21
30885,38,78,67,35,43,48,51,66,79,64,81,76,76,10,21,51,21,21
30885,38,78,67,35,43,76,51,66,79,64,81,76,76,10,6,51,12,8
24150,29,77,61,32,46,35,58,32,54,49,66,77,47,9,14,13,10,14
24150,29,77,61,32,46,35,58,32,54,49,66,77,47,9,14,13,10,14
24150,28,76,60,31,45,34,57,45,54,48,66,80,46,8,13,12,9,13
24150,28,76,60,31,45,34,57,45,54,48,66,80,46,8,13,12,9,13
24150,28,76,60,31,45,34,57,45,54,48,66,80,46,8,13,12,9,13
24150,28,76,60,31,45,34,57,52,54,48,66,80,46,8,13,12,9,13
24150,28,76,60,31,45,34,57,52,54,48,66,80,46,8,13,12,9,13
24150,28,76,60,31,45,34,57,52,54,48,66,80,46,8,13,12,9,13
24150,28,76,67,31,55,34,57,52,54,58,66,80,46,8,13,12,9,13
24150,28,76,72,31,55,34,57,61,54,58,66,81,46,8,13,12,9,13
24150,28,76,72,31,59,34,57,65,54,58,66,81,46,8,13,12,9,13
24150,28,76,75,31,59,34,57,65,54,58,66,82,46,8,13,12,9,13
24150,38,81,75,51,59,34,67,72,79,61,78,82,46,8,13,12,9,13
24150,38,86,82,63,63,34,68,75,81,61,79,85,46,8,13,12,9,13
24150,38,86,82,63,63,34,68,76,81,61,80,83,75,5,21,68,21,21
24150,38,86,82,63,63,34,68,76,81,61,80,83,75,5,21,68,21,21
24150,38,85,79,63,57,34,65,67,81,59,78,81,75,5,21,65,21,21
24150,35,85,75,63,54,34,59,67,81,47,83,80,77,26,32,59,27,29
24150,35,85,65,63,68,75,59,82,81,47,90,80,75,6,12,59,7,9
32345,45,74,77,62,68,59,70,62,47,71,89,79,45,14,9,16,14,14
32345,45,74,77,62,68,59,70,62,47,71,90,79,45,14,9,16,14,14
32345,44,73,78,61,69,58,71,65,47,70,90,83,44,13,8,15,13,13
32345,44,73,78,61,69,58,71,65,47,70,90,83,44,13,8,15,13,13
32345,44,73,78,61,69,58,71,65,47,70,90,83,44,13,8,15,13,13
32345,44,73,78,61,69,58,71,68,47,70,90,83,44,13,8,15,13,13
32345,44,73,78,61,69,58,71,68,47,70,90,83,44,13,8,15,13,13
32345,44,73,78,61,69,58,71,68,47,70,90,83,44,13,8,15,13,13
32345,41,73,78,61,69,58,71,68,47,70,90,83,44,13,8,15,13,13
32345,41,73,78,61,69,58,71,68,47,70,89,83,44,13,8,15,13,13
32345,41,73,78,61,69,58,71,68,47,70,89,83,44,13,8,15,13,13
32345,41,73,78,61,69,58,71,68,47,70,89,83,44,13,8,15,13,13
32345,41,73,81,61,69,58,75,68,47,70,89,83,44,13,8,15,13,13
32345,41,73,81,61,69,58,75,68,47,70,89,83,44,13,8,15,13,13
32345,41,73,81,61,69,58,75,68,47,70,89,83,44,13,8,15,13,13
32345,41,73,81,61,70,58,75,73,47,70,89,83,35,13,8,15,13,13
32345,41,73,81,61,70,58,75,73,47,70,89,83,35,13,8,15,13,13
32345,41,73,83,61,70,58,76,75,47,70,89,84,35,13,8,15,13,13
32345,51,73,84,61,70,58,77,79,82,70,88,85,35,13,8,15,13,13
32345,51,73,86,61,70,58,77,79,82,70,88,85,35,13,8,15,13,13
32345,51,72,86,61,70,58,76,81,82,70,89,81,84,9,21,76,21,21
32345,51,72,86,61,70,48,76,81,82,66,89,81,84,9,21,76,21,21
32345,59,74,90,61,72,48,77,81,82,76,90,81,86,9,21,77,21,21
32345,59,74,86,61,72,48,77,82,82,76,91,81,86,9,21,77,21,21
32345,69,74,87,61,77,48,74,80,82,76,90,80,80,9,21,74,21,21
32345,47,72,72,61,86,79,61,80,82,71,71,80,79,14,10,61,7,6
37266,49,65,72,49,60,52,64,67,59,75,82,72,56,9,13,12,9,10
37266,49,65,73,49,60,52,64,77,59,75,82,78,56,9,13,12,9,10
37266,49,66,74,49,60,52,64,77,70,75,81,77,56,9,13,12,9,10
37266,50,66,74,68,65,52,64,77,70,75,81,77,56,9,13,12,9,10
37266,51,65,73,68,49,52,68,80,70,75,77,65,67,14,24,68,24,24
37266,51,65,71,68,49,52,68,78,70,63,65,65,67,14,24,68,24,24
37266,51,65,69,68,49,52,68,78,70,63,65,65,67,14,24,68,24,24
37266,51,65,69,68,49,52,68,78,70,63,65,65,67,14,24,68,24,24
40602,17,12,25,11,14,13,23,47,34,24,36,22,43,77,69,74,74,80
40602,17,12,25,11,14,13,23,47,34,24,36,22,43,77,69,74,74,80
40602,17,12,25,11,14,13,23,47,34,24,36,22,43,77,69,74,74,80
40602,17,12,25,11,14,13,23,47,34,24,36,22,43,77,69,74,74,80
40602,25,25,24,25,25,25,22,49,34,23,36,21,42,78,73,73,73,79
40602,25,25,24,25,25,25,22,49,34,23,36,21,42,78,74,73,74,79
40602,25,25,24,25,25,25,22,49,34,23,36,21,42,78,74,73,74,79
40602,25,25,24,25,25,25,22,51,34,23,36,21,42,79,74,73,75,80
40602,25,25,24,25,25,25,22,51,34,23,36,21,42,79,75,73,75,81
40602,25,25,24,25,25,25,22,51,34,23,36,21,42,79,75,73,75,81
40602,25,25,24,25,25,25,22,51,34,23,36,21,42,80,77,74,77,82
40602,25,25,24,25,25,25,22,51,34,23,36,21,42,80,77,74,77,82
40602,25,25,24,25,25,25,22,51,34,23,36,21,42,80,76,74,77,81
40602,25,25,24,25,25,25,22,51,34,23,56,21,42,80,76,74,77,81
40602,25,25,24,25,25,25,22,51,34,23,56,21,42,80,76,74,77,81
40602,25,25,24,25,25,25,22,51,34,23,56,21,42,79,76,74,75,81
40602,16,11,24,10,13,12,22,51,34,23,42,21,42,79,76,74,75,81
40602,16,11,24,10,13,12,22,51,34,23,42,21,42,79,76,74,75,81
40602,16,11,24,10,13,12,22,51,34,23,56,21,25,77,68,71,75,79
40602,16,11,24,10,13,12,22,51,34,23,56,21,25,77,66,66,75,77
40602,16,11,24,10,13,12,22,51,34,23,56,21,25,76,62,63,68,73
40602,16,24,24,8,24,22,22,51,75,23,63,21,25,69,68,65,69,70
40602,16,24,24,23,24,22,22,51,75,23,63,21,25,66,68,62,67,70
40602,21,24,24,23,24,22,63,51,75,23,63,54,52,71,68,63,71,72
40602,21,24,24,23,24,22,63,51,75,23,63,54,52,66,68,63,66,72
40602,21,24,24,23,24,22,62,51,75,23,63,54,52,66,61,62,60,77
40602,21,24,24,23,24,22,62,51,75,23,63,54,52,67,65,62,60,70
40602,21,24,24,23,24,22,62,51,75,23,63,54,52,67,65,62,60,70
40602,21,24,24,23,24,22,62,51,75,23,63,54,52,67,65,62,60,70
263653,29,74,79,27,66,29,68,74,57,46,76,75,37,7,15,11,10,8
263653,29,74,79,27,66,29,68,74,57,46,76,75,37,7,15,11,10,8
263653,29,74,79,27,66,29,67,73,54,46,76,75,37,7,15,11,10,8
263653,29,74,78,27,66,29,64,72,54,46,76,75,37,7,15,11,10,8
263653,28,73,76,26,65,28,63,73,69,45,76,74,36,6,14,10,9,7
263653,28,73,76,26,65,28,63,73,69,45,76,74,36,6,14,10,9,7
263653,30,73,75,28,65,28,63,73,69,47,76,72,36,6,14,10,9,7
263653,30,73,73,28,61,28,60,73,69,47,76,72,36,6,14,10,9,7
263653,30,72,72,28,59,28,60,73,69,47,76,72,36,6,14,10,9,7
263653,30,70,68,28,51,28,58,66,72,47,76,67,33,6,14,10,9,7
263653,30,68,65,28,48,28,56,66,72,47,76,67,33,6,14,10,9,7
263653,30,68,65,28,48,28,56,66,72,47,76,67,33,6,14,10,9,7
263653,40,68,65,28,48,28,56,66,72,47,76,67,33,6,14,10,9,7
263653,40,68,65,28,48,28,56,66,72,47,76,67,33,6,14,10,9,7
263653,40,68,65,28,48,28,56,66,72,47,76,67,33,6,14,10,9,7
263653,40,68,65,28,48,28,56,66,72,47,76,67,33,6,14,10,9,7
263653,30,68,65,28,48,28,56,66,72,47,76,67,33,6,14,10,9,7
263653,30,68,65,28,48,28,56,66,72,47,76,67,33,6,14,10,9,7
263653,30,57,55,28,48,28,52,62,72,47,76,49,33,6,14,10,9,7
263653,21,48,47,28,46,28,56,62,72,33,76,38,29,6,14,10,9,7
263653,21,38,47,28,46,28,56,62,72,33,76,38,29,6,14,10,9,7
263653,21,38,47,28,46,28,56,62,72,33,76,38,29,6,14,10,9,7
30627,46,90,66,55,45,31,64,34,46,61,67,86,52,14,5,6,15,8
30627,46,90,66,55,45,31,64,34,46,61,67,86,52,14,5,6,15,8
30627,46,90,66,55,45,31,64,34,46,61,67,86,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,44,46,61,67,83,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,44,46,61,67,83,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,44,46,61,67,83,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,47,46,61,67,83,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,47,46,61,67,83,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,47,46,61,67,83,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,47,46,61,67,83,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,47,46,61,67,83,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,47,46,61,67,83,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,47,46,61,67,83,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,47,46,61,67,83,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,47,46,61,67,84,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,50,46,61,67,84,52,14,5,6,15,8
30627,46,90,63,55,45,31,64,50,46,61,67,85,52,14,5,6,15,8
30627,46,92,63,55,45,31,64,63,46,61,64,85,52,14,5,6,15,8
30627,46,92,66,55,45,31,62,63,46,61,67,86,52,14,5,6,15,8
30627,46,93,66,55,45,31,66,66,83,61,73,86,52,14,5,6,15,8
30627,46,94,66,55,45,31,66,67,83,61,74,86,52,14,5,6,15,8
30627,46,94,68,55,45,31,60,70,83,61,75,84,84,7,23,60,23,23
30627,46,94,62,55,45,31,60,70,83,61,75,84,84,7,23,60,23,23
30627,46,95,62,55,45,31,60,67,83,61,80,84,79,7,23,60,23,23
30627,46,95,63,55,45,31,60,66,83,61,83,86,79,7,23,60,23,23
30627,36,94,65,55,41,29,61,71,83,58,87,86,85,7,23,61,23,23
30627,16,93,52,55,48,83,43,85,83,38,87,86,83,7,8,43,8,12
25543,72,73,69,76,75,67,50,79,58,77,62,44,76,11,12,10,12,7
25543,73,73,73,77,78,67,50,80,58,79,62,44,76,11,12,10,12,7
25543,74,73,73,77,79,67,50,82,58,79,66,44,76,11,12,10,12,7
25543,74,73,73,77,79,67,50,82,58,79,66,44,76,11,12,10,12,7
25543,74,73,73,77,79,67,50,82,58,79,66,44,76,11,12,10,12,7
25543,74,73,73,77,79,67,50,82,58,79,66,44,76,11,12,10,12,7
25543,71,73,73,77,80,67,50,92,58,83,71,44,76,11,12,10,12,7
25543,73,72,72,77,80,67,50,91,58,81,67,44,76,11,12,10,12,7
25543,73,72,72,77,80,67,50,91,58,81,67,44,76,11,12,10,12,7
25543,73,72,72,77,80,67,50,87,83,81,70,44,76,11,12,10,12,7
25543,73,72,72,77,80,67,50,87,87,81,70,44,76,11,12,10,12,7
25543,76,72,72,77,80,67,50,87,87,83,70,59,70,10,20,51,20,20
25543,78,73,73,77,81,67,50,88,87,83,73,62,70,10,20,51,20,20
25543,78,73,73,77,81,67,50,88,87,83,73,62,70,10,20,51,20,20
25543,79,77,64,77,81,67,33,86,87,84,73,72,80,10,20,33,20,20
25543,80,82,65,77,76,78,33,79,87,87,73,72,78,10,6,33,11,10
30839,47,77,72,52,48,70,74,47,70,71,56,66,67,14,12,16,8,9
30839,47,77,72,52,48,70,74,47,70,71,66,66,67,14,12,16,8,9
30839,46,70,72,53,43,72,71,63,70,79,66,73,66,13,11,15,7,8
30839,46,70,72,53,43,72,71,69,70,79,66,73,66,13,11,15,7,8
30839,46,70,72,53,43,72,71,69,70,79,66,73,66,13,11,15,7,8
30839,46,71,73,53,43,72,71,69,70,79,66,73,66,13,11,15,7,8
30839,46,72,73,53,43,72,71,69,70,79,66,74,66,13,11,15,7,8
30839,46,72,73,53,43,72,71,67,71,79,66,74,66,13,11,15,7,8
30839,46,72,73,53,43,72,71,67,71,79,66,74,66,13,11,15,7,8
30839,46,72,73,53,43,72,71,67,71,79,66,74,66,13,11,15,7,8
30839,46,72,75,53,43,72,71,67,71,79,66,74,66,13,11,15,7,8
30839,46,72,75,53,43,72,71,67,71,79,66,74,66,13,11,15,7,8
30839,46,72,75,53,43,72,71,67,71,79,66,75,66,13,11,15,7,8
30839,46,72,75,53,43,72,71,67,71,79,66,75,66,13,11,15,7,8
30839,46,72,75,53,43,72,71,67,71,79,66,75,66,13,11,15,7,8
30839,46,72,75,53,43,72,74,67,71,79,66,75,66,13,11,15,7,8
30839,46,72,75,53,43,72,74,67,71,79,66,75,66,13,11,15,7,8
30839,46,72,75,53,43,72,74,67,71,79,66,75,66,13,11,15,7,8
30839,46,72,75,53,43,72,74,76,71,79,72,76,66,13,11,15,7,8
30839,46,72,75,53,52,72,74,76,71,79,72,76,66,13,11,15,7,8
30839,46,72,75,53,52,72,74,72,71,79,72,78,66,13,11,15,7,8
30839,46,72,75,53,52,72,74,73,80,79,73,78,66,13,11,15,7,8
30839,46,75,77,71,58,74,78,74,80,82,77,86,66,13,11,15,7,8
30839,46,75,73,71,58,74,72,78,80,79,81,78,76,13,20,72,20,20
30839,46,75,73,71,58,57,70,76,80,57,81,76,74,13,20,70,20,20
30839,46,75,74,71,53,57,73,76,80,57,81,80,74,13,20,73,20,20
30839,46,75,52,71,53,57,73,76,80,57,78,80,74,13,20,73,20,20
30839,46,75,52,71,53,74,73,76,80,57,78,80,74,13,11,73,8,11
33086,52,82,64,45,52,52,60,45,46,64,65,68,48,6,6,12,16,7
33086,52,82,64,45,52,52,60,50,46,64,65,73,48,6,6,12,16,7
33086,52,83,64,45,54,52,60,52,46,66,67,74,48,6,6,12,16,7
33086,52,83,64,45,56,52,60,53,46,66,67,75,48,6,6,12,16,7
33086,52,84,65,45,57,52,60,53,46,66,67,76,48,6,6,12,16,7
33086,52,85,65,45,57,52,60,53,46,66,67,76,48,6,6,12,16,7
33086,51,84,64,44,56,51,59,54,46,65,67,75,47,5,5,11,15,6
33086,51,85,64,44,56,51,59,54,46,65,67,76,47,5,5,11,15,6
33086,51,85,64,44,56,51,59,53,46,65,67,76,47,5,5,11,15,6
33086,51,85,64,44,56,51,59,53,46,65,67,76,47,5,5,11,15,6
33086,54,85,64,44,57,56,59,53,46,65,67,76,51,5,5,11,15,6
33086,54,85,64,44,57,56,59,53,46,65,67,76,51,5,5,11,15,6
33086,54,86,67,44,57,56,59,53,46,65,67,77,51,5,5,11,15,6
33086,54,86,67,44,57,56,59,53,46,65,67,79,51,5,5,11,15,6
33086,54,86,67,44,57,56,59,53,46,65,67,79,51,5,5,11,15,6
33086,54,86,67,44,57,56,59,53,46,65,67,79,51,5,5,11,15,6
33086,54,86,67,44,57,56,59,53,46,65,67,79,51,5,5,11,15,6
33086,54,86,67,44,57,56,59,53,46,65,67,79,51,5,5,11,15,6
33086,54,86,74,44,57,56,66,61,49,65,67,82,51,5,5,11,15,6
33086,54,86,74,44,57,56,66,65,60,65,67,82,51,5,5,11,15,6
33086,54,86,74,44,57,56,66,65,49,65,71,82,51,5,5,11,15,6
33086,54,86,76,44,57,56,66,74,74,65,71,82,51,5,5,11,15,6
33086,64,89,76,61,57,66,66,74,74,75,71,82,61,5,5,11,15,6
33086,64,89,76,61,60,66,66,77,74,75,77,82,72,7,22,66,22,22
33086,70,89,72,61,40,66,66,76,74,75,77,82,68,7,22,66,22,22
33086,67,89,68,61,40,57,54,76,74,73,75,76,68,7,22,54,22,22
33086,32,78,66,61,40,57,54,76,74,56,75,79,66,7,22,54,22,22
33086,22,75,66,61,50,66,60,76,74,65,85,79,66,7,12,60,7,11
239856,43,62,67,30,66,26,62,73,69,35,73,68,47,7,13,15,13,15
239856,43,62,67,30,66,26,62,73,69,35,73,68,47,7,13,15,13,15
239856,43,62,67,30,66,26,62,73,69,35,73,68,47,7,13,15,13,15
239856,43,62,67,30,66,26,62,73,69,35,73,68,47,7,13,15,13,15
239856,42,61,66,29,65,25,61,75,69,34,73,67,46,6,12,14,12,14
239856,42,61,66,29,65,25,61,75,69,34,73,67,46,6,12,14,12,14
239856,42,56,66,29,65,25,61,74,69,34,72,66,46,6,12,14,12,14
239856,42,56,66,29,65,25,61,74,69,34,72,66,46,6,12,14,12,14
239856,42,56,66,29,65,25,61,74,69,34,68,66,46,6,12,14,12,14
239856,42,56,66,29,67,25,61,74,69,34,66,66,46,6,12,14,12,14
239856,42,56,66,29,67,25,61,74,69,34,66,66,46,6,12,14,12,14
239856,28,56,63,29,66,25,56,74,69,34,66,66,46,6,12,14,12,14
239856,28,56,63,29,63,25,56,74,69,34,66,62,46,6,12,14,12,14
239856,28,56,59,29,59,25,56,74,69,34,66,62,46,6,12,14,12,14
239856,28,56,59,29,59,25,56,74,69,34,66,62,46,6,12,14,12,14
239856,28,56,59,29,59,25,56,74,69,34,66,62,46,6,12,14,12,14
239856,28,56,59,29,59,25,56,74,69,34,66,62,46,6,12,14,12,14
239856,28,56,62,29,62,25,59,77,69,34,66,66,46,6,12,14,12,14
239856,28,56,66,29,62,25,59,77,69,34,66,66,46,6,12,14,12,14
239856,28,56,67,29,62,25,59,77,69,34,66,68,23,6,12,14,12,14
239856,28,52,66,29,62,25,59,77,69,34,66,67,23,6,12,14,12,14
239856,28,47,65,29,37,25,59,77,69,34,64,67,23,6,12,14,12,14
239856,28,47,42,29,37,25,44,64,57,34,64,60,23,6,12,14,12,14
239856,28,47,42,29,37,25,44,64,57,34,64,60,23,6,12,14,12,14
33852,63,63,77,58,81,70,74,67,63,80,59,68,71,6,9,16,10,10
33852,63,63,77,58,81,70,74,67,63,80,59,68,71,6,9,16,10,10
33852,63,63,77,58,81,70,74,68,63,80,59,68,71,6,9,16,10,10
33852,62,62,76,62,76,69,71,62,63,79,74,67,70,5,8,15,9,9
33852,62,62,76,62,76,69,71,62,63,79,76,67,70,5,8,15,9,9
33852,62,62,76,62,76,69,71,65,63,79,84,67,70,5,8,15,9,9
33852,62,62,76,62,76,69,71,65,63,79,84,67,70,5,8,15,9,9
33852,62,62,76,62,76,69,71,65,63,79,84,67,70,5,8,15,9,9
33852,62,62,76,62,76,69,71,65,63,79,84,67,70,5,8,15,9,9
33852,62,62,76,62,79,69,71,69,63,79,86,67,70,5,8,15,9,9
33852,62,62,76,62,81,69,71,69,63,79,86,67,70,5,8,15,9,9
33852,62,62,76,62,81,69,71,69,63,79,86,67,70,5,8,15,9,9
33852,62,62,76,62,81,69,71,69,63,79,86,67,70,5,8,15,9,9
33852,62,62,76,62,81,69,71,69,63,79,86,67,70,5,8,15,9,9
33852,62,62,76,62,81,69,71,69,63,79,86,67,70,5,8,15,9,9
33852,62,65,77,62,82,70,71,73,66,79,86,66,71,5,8,15,9,9
33852,62,65,77,62,82,70,71,73,66,79,86,66,71,5,8,15,9,9
33852,62,65,77,62,82,70,71,76,66,79,86,66,71,5,8,15,9,9
33852,62,65,77,62,82,70,71,76,66,79,86,66,71,5,8,15,9,9
33852,62,65,77,62,82,70,71,76,66,79,86,66,71,5,8,15,9,9
33852,62,65,77,62,82,70,71,79,66,79,86,66,68,5,8,15,9,9
33852,65,65,77,62,82,70,71,79,66,79,86,66,68,5,8,15,9,9
33852,69,65,80,62,82,73,71,79,66,76,86,66,68,5,8,15,9,9
33852,69,65,77,62,86,73,71,83,68,76,79,66,68,5,8,15,9,9
33852,68,65,77,62,86,73,71,83,68,76,79,66,68,5,8,15,9,9
33852,68,65,77,62,86,73,71,83,68,76,80,63,76,8,23,71,23,23
33852,66,65,77,62,82,73,64,81,68,68,80,53,67,8,23,64,23,23
33852,69,68,79,62,85,76,66,84,68,71,83,56,77,8,23,66,23,23
33852,69,68,79,62,85,76,77,84,68,71,83,56,60,8,23,77,23,23
33852,38,68,73,62,74,47,77,74,68,58,78,73,60,15,23,77,23,23
33852,39,69,74,62,75,61,78,75,68,59,84,73,61,15,5,78,13,14
26527,56,80,70,50,47,60,61,53,42,61,62,81,51,9,12,16,14,11
26527,56,80,70,50,47,60,61,53,42,61,62,81,51,9,12,16,14,11
26527,55,79,73,49,46,59,68,54,42,60,62,79,50,8,11,15,13,10
26527,55,82,73,49,46,59,66,55,42,60,60,80,50,8,11,15,13,10
26527,55,82,73,49,46,59,66,55,42,60,60,80,50,8,11,15,13,10
26527,55,82,73,49,46,59,66,55,42,60,60,81,50,8,11,15,13,10
26527,55,82,73,49,46,59,66,55,42,60,60,81,50,8,11,15,13,10
26527,55,82,73,49,46,59,66,55,42,60,60,81,50,8,11,15,13,10
26527,55,82,73,49,46,59,66,55,42,60,60,81,50,8,11,15,13,10
26527,55,82,73,49,46,59,66,55,42,60,60,81,50,8,11,15,13,10
26527,55,82,73,49,46,59,66,55,42,60,60,81,50,8,11,15,13,10
26527,55,82,73,49,46,59,66,55,42,60,60,81,50,8,11,15,13,10
26527,55,82,73,49,46,59,66,55,42,60,60,81,50,8,11,15,13,10
26527,55,74,73,49,46,59,66,55,42,60,60,81,50,8,11,15,13,10
26527,55,74,73,49,55,59,66,67,67,60,60,70,50,8,11,15,13,10
26527,55,74,73,49,55,59,66,69,67,60,61,68,65,15,25,66,25,25
26527,55,71,65,49,55,59,62,69,67,60,61,68,65,15,25,62,25,25
26527,57,73,67,49,57,61,64,71,67,62,63,70,67,15,25,64,25,25
26527,57,73,67,49,57,61,64,61,67,62,63,70,67,15,25,64,25,25
26527,57,73,67,49,57,61,64,61,67,62,63,70,67,15,25,64,25,25
26527,57,73,67,49,57,67,64,61,67,62,63,70,67,15,10,64,7,7
24123,68,52,78,69,79,75,74,78,87,84,69,49,69,10,8,12,6,10
24123,68,52,78,69,79,75,74,78,87,84,69,49,69,10,8,12,6,10
24123,68,53,78,69,79,75,74,78,87,84,69,49,69,10,8,12,6,10
24123,68,53,78,69,79,82,74,78,87,84,69,49,69,10,8,12,6,10
24123,68,53,78,69,79,82,74,78,87,84,69,49,69,10,8,12,6,10
24123,68,53,78,69,79,83,74,78,87,85,69,49,69,10,8,12,6,10
24123,67,52,78,68,78,82,73,78,87,84,69,48,68,9,7,11,5,9
24123,67,52,78,68,78,82,73,78,87,84,69,48,68,9,7,11,5,9
24123,64,47,78,68,76,82,70,76,85,83,69,38,68,9,7,11,5,9
24123,64,47,76,68,76,82,75,77,85,83,73,38,68,9,7,11,5,9
24123,64,47,76,68,76,82,75,77,85,83,73,38,68,9,7,11,5,9
24123,64,47,76,68,76,82,75,77,85,83,73,38,68,9,7,11,5,9
24123,67,47,76,68,76,82,75,77,85,83,73,38,68,9,7,11,5,9
24123,67,47,74,68,76,82,73,77,85,83,73,38,68,9,7,11,5,9
24123,67,47,74,68,76,82,73,77,85,83,73,38,68,9,7,11,5,9
24123,67,47,74,68,76,82,73,77,85,83,73,38,68,9,7,11,5,9
24123,67,47,74,68,76,82,73,77,85,83,73,38,68,9,7,11,5,9
24123,67,47,74,68,76,82,73,77,85,83,73,38,68,9,7,11,5,9
24123,67,47,74,68,76,82,73,77,85,83,73,38,68,9,7,11,5,9
24123,67,47,72,68,76,82,73,77,85,83,73,38,68,9,7,11,5,9
24123,69,47,75,71,80,84,73,77,85,83,73,38,68,9,7,11,5,9
24123,69,47,76,71,80,87,74,77,85,83,73,38,68,9,7,11,5,9
24123,71,47,77,71,80,86,71,78,73,82,73,38,68,9,7,11,5,9
24123,71,57,77,71,77,86,70,78,66,78,75,38,68,9,7,11,5,9
24123,71,57,73,71,78,86,70,78,66,78,75,58,70,7,20,70,20,20
24123,71,57,73,71,78,84,70,80,66,76,75,58,70,7,20,70,20,20
24123,72,64,72,71,71,89,71,78,66,72,79,72,70,7,20,71,20,20
24123,76,64,76,71,72,89,71,78,66,72,79,72,70,7,20,71,20,20
24123,64,64,78,71,71,48,72,78,66,68,81,72,70,7,20,72,20,20
24123,64,64,80,71,71,79,74,78,66,68,83,72,79,7,6,74,6,1
24664,53,51,65,59,58,48,68,41,60,64,51,62,63,15,9,6,16,15
24664,53,51,65,59,58,48,71,41,60,64,51,67,63,15,9,6,16,15
24664,53,51,65,59,58,48,71,41,60,64,51,67,63,15,9,6,16,15
24664,56,51,69,59,58,48,68,41,60,66,51,67,63,15,9,6,16,15
24664,56,51,69,59,58,48,68,50,60,66,51,67,63,15,9,6,16,15
24664,56,51,67,59,58,48,66,50,60,66,51,67,63,15,9,6,16,15
