,home_team_id,away_team_id,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,Month,Day,HmGoals,Hmassists,awGoals,awassists
678,10252,8658,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30380,33863.0,24751,24211,24136.0,23354,38609.0,38807.0,30892.0,23264.0,26165.0,31432,24226.0,34193.0,23787,40013.0,25075.0,33049.0,24978.0,35443.0,24002.0,31953.0,4,25,64.0,58.0,163.0,131.0
679,9825,8456,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,6,8,8,11,30973,26111.0,34418,30616,31291.0,23678,27277.0,31013.0,26181.0,31435.0,30843.0,24224,30509.0,39027.0,30831,30635.0,30598.0,34942.0,23782.0,24159.0,33781.0,38817.0,4,24,18.0,44.0,243.0,164.0
680,8528,8667,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,33439,34987.0,41071,25948,111865.0,22991,40015.0,118929.0,101192.0,106228.0,71550.0,23027,32577.0,24509.0,93458,23022.0,102602.0,182962.0,30595.0,38816.0,200864.0,37798.0,5,3,27.0,14.0,78.0,51.0
681,8586,8559,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30455,26108.0,24531,30354,40006.0,23760,24656.0,31097.0,31921.0,40755.0,30348.0,23932,26454.0,23783.0,40128,24728.0,163199.0,35532.0,143793.0,24372.0,30753.0,23934.0,5,1,27.0,18.0,170.0,91.0
682,8472,10260,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32562,36786.0,34275,30885,30352.0,156008,131583.0,26171.0,38802.0,24157.0,23949.0,30726,24150.0,43248.0,30865,32569.0,40945.0,30373.0,24148.0,24154.0,27430.0,30829.0,5,2,60.0,45.0,149.0,109.0
683,10194,8668,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,46518,23369.0,38899,40695,35467.0,25668,23253.0,24411.0,24773.0,23314.0,38755.0,31465,23268.0,24004.0,24216,24846.0,24006.0,30371.0,24011.0,25666.0,30876.0,30735.0,5,1,46.0,21.0,122.0,114.0
684,8462,8602,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,5,7,7,7,7,11,36286,38368.0,23889,24137,193952.0,27335,24373.0,24528.0,25543.0,30901.0,26347.0,30669,40022.0,23334.0,32581,23435.0,29673.0,23099.0,25415.0,35466.0,104389.0,23291.0,5,1,5.0,5.0,40.0,26.0
685,8456,10252,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24527,30509.0,30831,39027,30635.0,24159,30598.0,34942.0,33781.0,30960.0,38817.0,30380,33863.0,24751.0,24211,24136.0,23354.0,38609.0,38807.0,30892.0,26165.0,23264.0,5,1,55.0,54.0,223.0,127.0
686,8658,8191,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,31432,24190.0,34193,23787,40013.0,35443,33049.0,24978.0,24002.0,31073.0,31953.0,24788,34230.0,24452.0,34214,23823.0,46008.0,23185.0,11496.0,23370.0,32627.0,23190.0,5,1,35.0,32.0,42.0,37.0
687,8655,9825,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,6,6,8,8,8,11,30622,30658.0,19020,23921,30739.0,38711,30849.0,30342.0,23916.0,25667.0,34176.0,30973,26111.0,34418.0,30616,63520.0,30935.0,27277.0,31013.0,26181.0,75342.0,30843.0,5,3,34.0,24.0,63.0,73.0
688,9879,8654,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30633,37266.0,43247,165823,24781.0,25015,24664.0,112035.0,24020.0,30956.0,26461.0,36374,36394.0,39658.0,23818,33312.0,30966.0,34590.0,24223.0,37169.0,34543.0,37242.0,5,2,23.0,7.0,87.0,48.0
689,8650,8455,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,30660,38818.0,39032,30617,25984.0,30618,95327.0,33632.0,27694.0,24800.0,37139.0,30859,31306.0,26564.0,30627,38834.0,30631.0,30699.0,30679.0,31906.0,30822.0,37804.0,5,2,86.0,61.0,222.0,132.0
690,8602,8472,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30669,40022.0,23334,32581,23435.0,131409,35466.0,25415.0,23538.0,23291.0,34433.0,32562,32870.0,34275.0,23073,30352.0,24157.0,26171.0,156008.0,38802.0,23949.0,30988.0,5,9,16.0,11.0,100.0,66.0
691,8668,8462,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,31465,24023.0,23268,24216,24846.0,24006,109058.0,24011.0,36012.0,25666.0,30735.0,24368,24137.0,25995.0,23889,38368.0,24747.0,25517.0,47418.0,27335.0,26347.0,25543.0,5,9,74.0,81.0,107.0,65.0
692,8455,8528,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,5,7,7,7,7,11,30859,31306.0,26564,30627,38834.0,30631,30699.0,30679.0,31906.0,30822.0,37804.0,24886,34987.0,41071.0,25948,111865.0,35472.0,101192.0,22991.0,40015.0,29581.0,71550.0,5,9,147.0,86.0,180.0,95.0
693,8191,8586,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24788,34230.0,24452,38504,23823.0,11496,23185.0,46008.0,23370.0,32627.0,23190.0,24399,26108.0,24531.0,30354,40006.0,30895.0,24656.0,31097.0,31921.0,30830.0,30348.0,5,9,8.0,12.0,120.0,72.0
694,8559,8658,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23932,26454.0,23783,40128,24728.0,163199,35532.0,143793.0,24372.0,30753.0,23934.0,31432,24226.0,23787.0,34193,40013.0,35443.0,33049.0,24978.0,24002.0,78404.0,31953.0,5,9,30.0,26.0,127.0,86.0
695,10252,8655,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30380,33863.0,24751,24211,24136.0,23354,38609.0,38807.0,30892.0,26165.0,23264.0,30622,30658.0,19020.0,202180,30739.0,113465.0,156105.0,38711.0,30342.0,25667.0,34176.0,5,9,64.0,58.0,159.0,132.0
696,9825,9879,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,30973,26111.0,34418,30616,31291.0,30935,27277.0,31013.0,26181.0,3520.0,30843.0,30633,37266.0,43247.0,165823,23282.0,30956.0,25015.0,24664.0,112035.0,26461.0,27696.0,5,9,14.0,33.0,303.0,175.0
697,10260,10194,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30726,30615.0,30620,30865,32569.0,40945,24148.0,30373.0,24154.0,27430.0,30829.0,46518,23369.0,40695.0,38899,35467.0,25668.0,24411.0,23253.0,24773.0,23314.0,38755.0,5,9,44.0,68.0,270.0,146.0
698,8654,8456,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,36374,36394.0,39658,23818,113239.0,41475,34590.0,24223.0,30734.0,37242.0,34543.0,24527,30509.0,30831.0,39027,64889.58235959291,30367.0,30598.0,34942.0,24159.0,30646.0,30960.0,5,9,22.0,12.0,92.0,74.0
699,8667,8650,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,23027,32577.0,24509,93458,23022.0,102602,182962.0,30595.0,38816.0,200864.0,37798.0,30660,38818.0,39032.0,30617,25984.0,30618.0,95327.0,46621.0,27694.0,30915.0,37139.0,5,9,8.0,6.0,92.0,65.0
700,10260,9825,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,7,11,24147,24150.0,30362,30865,32569.0,35327,24148.0,34944.0,24154.0,40945.0,30829.0,23686,26111.0,38835.0,26005,31291.0,30935.0,39297.0,23678.0,27277.0,3520.0,30843.0,8,29,47.0,71.0,211.0,182.0
701,8586,8658,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,23984,46403.0,30354,26209,40006.0,30895,97988.0,24656.0,31097.0,24635.0,30348.0,31432,24190.0,35531.0,34193,24226.0,35443.0,24978.0,24005.0,33049.0,24002.0,26559.0,8,29,36.0,53.0,133.0,85.0
702,10252,9879,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,30380,25518.0,33863,161414,23282.0,38807,23283.0,38609.0,24780.0,23354.0,23264.0,30633,37266.0,23780.0,26777,24781.0,24661.0,24664.0,25253.0,34574.0,30956.0,26461.0,8,30,39.0,66.0,123.0,84.0
703,8668,8528,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,6,8,8,11,31465,24023.0,24004,24216,24846.0,24006,30371.0,109058.0,36012.0,30876.0,30735.0,24886,34987.0,35472.0,24230,111865.0,129817.0,25005.0,40015.0,29581.0,118929.0,71550.0,8,30,64.0,77.0,113.0,61.0
704,8602,8667,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,36283,23091.0,23334,29673,23435.0,23425,35466.0,31317.0,23538.0,23291.0,23866.0,23021,26066.0,34275.0,93458,23022.0,97489.0,23333.0,38816.0,23225.0,39073.0,23563.0,8,29,13.0,5.0,66.0,46.0
705,8655,8654,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,6,8,8,11,30622,26256.0,19020,30739,38836.0,30849,109621.0,38711.0,30342.0,23916.0,34176.0,36374,36394.0,24751.0,23818,33312.0,37169.0,109898.0,24223.0,39306.0,160496.0,34543.0,8,29,19.0,17.0,96.0,77.0
706,8559,8650,1,2,4,6,8,1,3,5,7,9,5,1,2,4,8,6,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,6,6,8,8,8,11,23932,34430.0,23783,40128,23785.0,23934,35532.0,24653.0,11576.0,24372.0,34261.0,30660,34036.0,30617.0,47547,39032.0,38818.0,95327.0,37139.0,30618.0,37920.0,30853.0,8,29,67.0,34.0,69.0,62.0
707,8462,8456,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,46518,38368.0,26108,23889,40987.0,24528,24747.0,24373.0,38704.0,26347.0,38820.0,24224,24208.0,30831.0,33086,30635.0,30367.0,24213.0,23782.0,33781.0,30960.0,38817.0,8,30,19.0,15.0,66.0,58.0
708,10194,8472,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23794,23369.0,40695,40005,35467.0,24435,25668.0,23253.0,24773.0,23288.0,38755.0,32562,36786.0,24740.0,24446,43259.0,38802.0,25150.0,26171.0,30352.0,30988.0,23949.0,8,29,34.0,16.0,62.0,73.0
709,8455,8191,1,2,4,6,8,5,3,5,7,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,5,7,7,7,10,10,1,3,3,3,3,5,7,7,7,7,11,30859,25925.0,30911,30627,38834.0,30675,30699.0,30686.0,30631.0,37804.0,30822.0,24788,34230.0,23349.0,38504,24212.0,23185.0,32627.0,21849.0,11496.0,23074.0,23370.0,8,29,45.0,35.0,200.0,100.0
710,8650,8191,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,30660,34036.0,22764,30617,47547.0,30618,95327.0,24800.0,37139.0,37920.0,30853.0,24788,34230.0,23349.0,38504,24212.0,23185.0,32627.0,21849.0,11496.0,23074.0,23370.0,9,12,109.0,77.0,134.0,79.0
711,8472,8667,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,32562,36786.0,34275,24740,30352.0,38802,26171.0,25150.0,17866.0,23949.0,24157.0,23021,40132.0,26066.0,23022,23284.0,97489.0,38816.0,23333.0,23225.0,39073.0,23034.0,9,12,44.0,31.0,111.0,38.0
712,8586,10260,1,2,4,6,8,2,4,6,8,4,6,1,2,6,8,4,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23984,46403.0,30354,26209,40006.0,30895,97988.0,24656.0,24635.0,30830.0,30348.0,24147,24150.0,30865.0,32569,30620.0,24148.0,30373.0,40961.0,24154.0,27430.0,30829.0,9,12,36.0,53.0,189.0,115.0
713,8456,9825,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,24224,24208.0,30831,33086,30635.0,30367,24213.0,30598.0,23782.0,30960.0,33781.0,23686,26111.0,38835.0,26005,31291.0,36410.0,30613.0,23678.0,39297.0,27277.0,30843.0,9,12,38.0,39.0,162.0,108.0
714,8655,8602,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,30622,26256.0,19020,30739,38836.0,23927,30849.0,38711.0,30342.0,23916.0,34176.0,36283,23091.0,32581.0,29673,23193.0,23425.0,35466.0,31317.0,23538.0,23291.0,23866.0,9,12,24.0,23.0,57.0,48.0
715,9879,8668,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,35477,37266.0,23780,26777,24781.0,30956,30338.0,25253.0,34574.0,24741.0,31907.0,31465,24023.0,24004.0,24216,24846.0,24006.0,30371.0,109058.0,36012.0,30876.0,40792.0,9,13,76.0,26.0,129.0,138.0
716,8658,10252,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,5,7,7,7,7,11,31432,24655.0,34193,35531,24190.0,24002,24978.0,33049.0,35443.0,77704.0,26559.0,30380,33863.0,24751.0,24211,24136.0,38609.0,23283.0,24780.0,38807.0,23354.0,23264.0,9,13,11.0,11.0,69.0,51.0
717,8462,8559,1,2,4,6,8,2,6,8,4,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,36286,38368.0,26108,23939,40987.0,24528,25421.0,27335.0,23889.0,38704.0,26347.0,23932,34430.0,40128.0,23783,23785.0,26454.0,11576.0,155384.0,35532.0,24372.0,23934.0,9,12,18.0,16.0,52.0,32.0
718,10194,8455,1,1,3,5,7,9,3,5,7,6,4,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,23794,23369.0,38899,40005,40695.0,24408,24411.0,23253.0,25668.0,23288.0,24001.0,30859,25925.0,31306.0,30627,38834.0,32345.0,30699.0,31906.0,30631.0,30679.0,30822.0,9,12,42.0,14.0,83.0,83.0
719,8528,8654,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,34421,34987.0,35472,24230,111865.0,24663,129817.0,118929.0,40015.0,29581.0,71550.0,36374,36394.0,23818.0,109897,24744.0,37169.0,34590.0,24223.0,160496.0,34543.0,119351.0,9,12,23.0,13.0,121.0,86.0
720,10260,8456,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,24147,24150.0,30620,30865,32569.0,30802,24148.0,40961.0,24154.0,27430.0,30829.0,24224,24208.0,30831.0,33086,30635.0,30367.0,23782.0,30598.0,24213.0,33781.0,38817.0,9,20,38.0,41.0,256.0,159.0
721,9825,8528,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,6,6,8,8,8,11,37233,26111.0,38835,26005,31291.0,30935,30613.0,23678.0,27277.0,41704.0,30843.0,34421,34987.0,35472.0,24230,111865.0,40015.0,129817.0,29581.0,118929.0,24663.0,71550.0,9,19,32.0,34.0,186.0,95.0
722,8654,8650,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,36374,36394.0,109897,23818,26348.0,30966,24223.0,37169.0,41475.0,34543.0,119351.0,30660,34036.0,30617.0,22764,47547.0,38818.0,95327.0,37139.0,30618.0,24800.0,30853.0,9,19,19.0,18.0,107.0,72.0
723,10252,8462,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,5,7,7,7,7,11,30380,33863.0,24751,24211,24136.0,38807,38609.0,23283.0,23354.0,23264.0,26165.0,36286,38368.0,26108.0,23939,40987.0,23889.0,38704.0,24528.0,25421.0,27335.0,26347.0,9,19,57.0,62.0,144.0,97.0
724,8668,8655,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,31465,30839.0,24004,24216,24846.0,24006,109058.0,30876.0,36012.0,39618.0,30735.0,30622,30658.0,19020.0,30739,38836.0,38711.0,30849.0,23927.0,30342.0,23916.0,34176.0,9,20,66.0,75.0,140.0,87.0
725,8602,9879,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36283,23425.0,29673,32581,23435.0,24676,35466.0,31070.0,23538.0,23291.0,23866.0,30633,37266.0,23780.0,26777,24781.0,34574.0,25253.0,30338.0,30956.0,31907.0,24741.0,9,20,8.0,9.0,80.0,62.0
726,8559,10194,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,23932,34430.0,23783,40128,23785.0,26454,23784.0,35532.0,11576.0,24372.0,23934.0,23794,40695.0,40005.0,38899,24408.0,25668.0,24411.0,23253.0,24773.0,38755.0,23288.0,9,19,34.0,22.0,119.0,58.0
727,8667,8658,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,23021,40132.0,26066,23284,23022.0,39073,23333.0,34437.0,23225.0,37798.0,70297.0,31432,24226.0,34193.0,23837,24190.0,77704.0,24978.0,24655.0,33049.0,36802.0,31073.0,9,19,26.0,5.0,36.0,40.0
728,8191,8472,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24788,34230.0,23349,38504,24212.0,11496,23185.0,21849.0,23074.0,32627.0,23370.0,32562,36786.0,34275.0,24740,43259.0,38802.0,26171.0,17866.0,30352.0,23949.0,24157.0,9,19,7.0,10.0,86.0,40.0
729,8455,8586,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,30859,25925.0,30911,30627,38834.0,30699,30675.0,30631.0,30679.0,30822.0,37804.0,23984,46403.0,30354.0,26209,40006.0,30818.0,97988.0,24656.0,30895.0,24635.0,30348.0,9,20,42.0,41.0,241.0,136.0
730,8650,8667,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,30660,34036.0,30617,22764,47547.0,95327,30618.0,24800.0,37139.0,37920.0,30853.0,23021,40132.0,23284.0,150591,23022.0,97489.0,30595.0,38816.0,23225.0,39073.0,37798.0,9,26,40.0,36.0,132.0,76.0
731,8586,8191,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23984,46403.0,24656,26209,40006.0,30895,97988.0,30818.0,38820.0,24635.0,30348.0,24788,34230.0,23349.0,38504,24212.0,11496.0,57683.60459856766,23185.0,23074.0,32627.0,23190.0,9,26,40.0,66.0,114.0,51.0
732,8528,8455,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,3,5,7,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,5,7,7,7,10,10,34421,34987.0,35472,24230,111865.0,71550,129817.0,40015.0,29581.0,25005.0,30953.0,30859,25925.0,30911.0,30627,38834.0,32345.0,30675.0,30631.0,30679.0,30822.0,37804.0,9,26,53.0,28.0,88.0,77.0
733,8472,8602,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32562,31103.0,34275,30885,30352.0,38802,25150.0,26171.0,17866.0,30988.0,23949.0,36283,23425.0,32581.0,29673,23435.0,24676.0,35466.0,31070.0,23538.0,23291.0,23866.0,9,27,32.0,27.0,120.0,36.0
734,10194,10260,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,23794,38899.0,40005,40695,24408.0,24435,24411.0,23253.0,25668.0,24773.0,23288.0,24147,24150.0,30865.0,30620,32569.0,35327.0,30373.0,24148.0,40945.0,27430.0,30829.0,9,26,45.0,18.0,72.0,118.0
735,8462,8668,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,5,7,7,9,11,11,1,3,3,3,3,7,7,7,7,9,11,36286,38368.0,26108,47418,23939.0,23889,24528.0,25421.0,27335.0,38704.0,30901.0,31465,30839.0,24004.0,24216,24846.0,24006.0,39618.0,109058.0,36012.0,30876.0,30735.0,9,26,13.0,9.0,91.0,90.0
736,8456,8654,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,24224,30509.0,30831,33086,30635.0,30367,30598.0,23782.0,33633.0,38817.0,33781.0,36374,36394.0,39658.0,109897,26348.0,41475.0,34590.0,24223.0,37169.0,39306.0,34543.0,9,28,39.0,49.0,135.0,98.0
737,9879,9825,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,30633,37266.0,23780,26777,24781.0,34574,25253.0,30338.0,30956.0,24741.0,31907.0,37233,26111.0,38835.0,26005,31291.0,23678.0,27277.0,36410.0,30613.0,3520.0,30843.0,9,26,40.0,30.0,146.0,116.0
738,8655,10252,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,30622,26256.0,19020,23921,38836.0,109621,30849.0,23927.0,30342.0,23916.0,49825.0,30380,33863.0,24211.0,24751,24136.0,38807.0,78324.0,38609.0,23354.0,26165.0,23264.0,9,26,36.0,27.0,105.0,107.0
739,8658,8559,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,31432,24226.0,34193,23837,40013.0,35443,33049.0,24655.0,24978.0,77704.0,31073.0,23932,34430.0,40128.0,23783,23785.0,24372.0,35532.0,11576.0,23937.0,23934.0,30753.0,9,26,37.0,36.0,59.0,40.0
740,10260,8472,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24147,24150.0,43248,30865,32569.0,40945,30373.0,24148.0,113836.0,30829.0,27430.0,32562,36786.0,34275.0,24740,30352.0,38802.0,26171.0,25150.0,17866.0,23949.0,30988.0,10,3,56.0,75.0,287.0,136.0
